date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria unempl,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany gdp,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy gdp,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands gdp,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania gdp,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia gdp,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2015-04-01,0.0629269172432298,0.0312726805713516,0.0019346195,-0.003,-0.0129999999999999,0.001,0.0919177378871651,0.00671848114,0.0139999999999999,0.0,0.0005031148835747,0.0,0.0563979803370671,0.00724463306,0.02,0.002,-0.0001712959001967,0.0,0.0440891728555179,-0.009,-0.004,-0.0008626318719446,0.0102477715301958,0.01358044135,0.009,0.002,6.325310733146239e-05,-0.0059999999999999,0.0152711650943402,0.0073714629,0.008,-0.0019999999999999,-0.0009999999999999,0.0629269172432298,-0.008,-0.015,0.067407874243262,-0.003,-0.002,0.0070886764528204,0.00383500884,0.002,-0.017,-0.004,0.0883431157223313,0.00775076177,0.004,-0.001,0.003,0.0989765148428674,0.00308081081,-0.022,-0.005,0.0001969899935474,0.0,0.008994055418718,-0.00380654217,0.0069999999999999,-0.003,-0.0003959319719797,0.0039999999999999,0.025663364501959,0.01233239582,-0.008,0.001,4.304023955548075e-05,-0.002,0.0724678814008612,0.005,-0.013,-0.0019999999999999
2015-05-01,0.0738199122352671,-0.0295075058568556,0.0034500221333333,0.005,0.001,0.0019999999999999,0.0362763764447322,0.0051159443733333,0.0,0.0,0.0004732887741454,-0.002,0.0081611898371889,0.0084561843333333,0.0069999999999999,-0.005,-0.0005696541242077,-0.0009999999999999,-0.029228057760843,0.018,0.002,-0.0005068463967976,-0.0100635993484843,0.0130880744466666,-0.004,-0.001,0.0001581152663554,-0.003,-0.0292684705708516,0.0064179140433333,0.001,-0.001,0.0,0.0738199122352671,-0.045,-0.006,0.0334031828698755,-0.008,0.0029999999999999,-0.0204300010237723,0.0031403416866666,0.01,-0.002,0.001,0.0774116121183929,0.0073376766033333,0.062,-0.0009999999999999,-0.001,0.0437449180629734,0.0032015271633333,-0.0069999999999999,-0.005,0.0004726177201455,-0.001,-0.0508646051984094,0.0037167505933333,0.008,0.0049999999999999,-0.0005236762189397,-0.0029999999999999,0.007795765876601,0.0120521488766666,0.025,0.0,7.992695909919689e-05,-0.0019999999999999,0.0248492556845327,0.008,-0.0029999999999999,-0.002
2015-06-01,-0.0414203840897089,-0.033792551987716,0.0049654247666666,-0.002,-0.002,-0.0019999999999999,-0.0131560266101935,0.0035134076066666,-0.038,-0.001,0.0004730648778412,-0.001,0.0063668317216958,0.0096677356066666,-0.018,-0.005,-0.000569978815001,-0.003,0.0078178058540672,-0.017,-0.003,-0.0005071034203449,-0.0197143335766973,0.0125957075433333,0.004,-0.001,0.0001580902698741,0.001,-0.0417495055256686,0.0054643651866666,0.0,-0.005,0.0,-0.0414203840897089,-0.01,0.011,0.0122160554864798,0.02,-0.0049999999999999,0.0175385837042867,0.0024456745333333,-0.006,-0.001,0.0,0.0428960376206859,0.0069245914366666,0.0069999999999999,-0.008,0.001,0.0243286209091699,0.0033222435166666,0.03,-0.009,0.0004723944581499,-0.001,-0.0158412722772958,0.0112400433566666,-0.0139999999999999,-0.032,-0.0005239505994154,0.0,-0.0082877014910742,0.0117719019333333,-0.011,-0.002,7.992057128980434e-05,0.0,0.0565335853446207,0.004,-0.002,-0.003
2015-07-01,-0.0834098970820775,0.0106396290252916,0.0064808274,0.001,-0.005,-0.001,0.0179463743294476,0.00191087084,0.009,-0.015,0.0004728411932752,-0.004,0.0464433195326314,0.01087928688,0.0,0.007,-0.0005703038761364,-0.004,0.0245542809427412,0.019,-0.005,-0.0005073607046988,0.001946261366843,0.01210334064,0.027,-0.004,0.0001580652812904,0.0,-0.0285974646787892,0.0045108163299999,0.0139999999999999,0.005,-0.001,-0.0834098970820775,0.021,-0.021,0.0385046838285667,0.011,-0.002,0.1098532409937647,0.00175100738,0.011,-0.02,-0.006,0.0686476405570992,0.00651150627,-0.001,-0.003,-0.001,0.0448017575067218,0.00344295987,-0.001,0.013,0.0004721714069901,-0.002,-0.0032121616406399,0.01876333612,0.023,0.02,-0.000524225267565,-0.002,0.0277379877844268,0.01149165499,0.035,-0.004,7.991418450359333e-05,-0.001,0.0989179751765796,0.0069999999999999,-0.017,-0.003
2015-08-01,-0.1954196939378536,-0.0120291067434905,0.0049600387466666,0.005,0.003,-0.001,0.0261969697145438,0.0026636014533333,-0.004,0.026,0.0005316792327292,-0.0009999999999999,0.0327511015552808,0.0094076627966666,0.004,-0.001,-0.0009465874838525,-0.0029999999999999,0.0299634604659786,-0.001,0.004,-0.0005155518303254,0.0048943253762985,0.01004727056,-0.02,-0.001,0.0001896453637399,-0.003,-0.0103968867063386,0.00447081076,-0.025,-0.005,0.0,-0.1954196939378536,0.034,0.01,0.0627643085815492,-0.036,-0.006,0.0584689421139508,0.0028886215099999,-0.025,0.017,-0.001,0.0787731029853411,0.0054160273733333,-0.036,-0.004,0.0,0.052514123797053,0.0023500041733333,-0.036,-0.012,0.0005702431553267,0.0,0.0163602966934313,0.0159589002333333,0.012,-0.001,-0.0004269761580211,0.003,0.0492819717658612,0.0100761241966666,-0.067,0.001,0.0001106398673442,-0.001,0.0572942321203804,-0.018,0.011,-0.0029999999999999
2015-09-01,0.0233705134082526,0.0233219718254282,0.0034392500933333,-0.009,0.007,0.003,0.0691257196982313,0.0034163320666666,0.0289999999999999,-0.015,0.0005313967001328,0.002,0.0007750892161482,0.0079360387133333,-0.013,-0.009,-0.0009474843607559,-0.004,0.0145192362520241,0.017,-0.008,-0.0005158177611228,0.0255228885816087,0.00799120048,-0.009,0.002,0.0001896094051936,0.001,0.0343448581137799,0.00443080519,0.002,-0.002,0.0,0.0233705134082526,-0.002,0.014,0.0413348430916222,0.039,0.0,0.0297039398507621,0.00402623564,0.011,0.019,0.0,0.0736858246139071,0.0043205484766666,-0.019,0.015,-0.001,0.0595983375618658,0.0012570484766666,0.015,0.003,0.0005699181633893,0.001,-0.0170585926341466,0.0131544643466666,-0.017,0.009,-0.0004271585445358,-0.001,0.0189742568428883,0.0086605934033333,0.059,0.0,0.0001106276275191,-0.001,0.0296822119467563,0.017,0.008,-0.002
2015-10-01,0.0168666153564212,0.0455481908067909,0.00191846144,0.015,-0.004,-0.0039999999999999,0.0891106070480809,0.00416906268,0.006,0.005,0.0005311144676483,0.005,0.0175765667801819,0.00646441463,0.0139999999999999,0.006,-0.0009483829388265,-0.003,0.0707634397906744,0.002,0.004,-0.0005160839664046,0.0015839521369542,0.0059351304,0.024,0.0,0.0001895734602825,-0.002,0.0381508093313804,0.00439079962,0.008,0.003,0.0,0.0168666153564212,-0.008,-0.014,0.0763625332841861,0.005,0.009,0.0418766298948511,0.0051638497699999,0.002,-0.013,0.002,0.0660625080988985,0.00322506958,0.072,-0.001,0.0,0.1044364333461125,0.00016409278,0.024,0.002,0.0005695935416767,0.001,-0.0014307382286595,0.01035002846,0.005,0.0,-0.0004273410869366,-0.003,0.0165461194479412,0.00724506261,-0.001,0.003,0.0001106153904011,-0.0019999999999999,0.0428294078774591,-0.002,-0.001,-0.002
2015-11-01,-0.0898122096710882,0.0201549138318952,0.00385136891,-0.012,-0.001,0.008,-0.0007485010131631,0.00297026035,-0.006,-0.002,0.000412894098531,0.001,0.0600589971999738,0.0069162679433333,0.006,-0.001,-0.0005908694559799,-0.001,0.0583938274353421,-0.016,-0.004,-0.0010886192695895,-0.0526924451737009,0.00448139751,-0.024,-0.003,0.0001579504354829,-0.001,-0.074087645517153,0.00572576155,-0.012,-0.01,-0.0009999999999999,-0.0898122096710882,0.031,-0.0049999999999999,0.0693797131252615,-0.004,-0.003,0.0461935983019543,0.0047025341766666,0.0069999999999999,-0.008,-0.003,0.0279216389605778,0.0029591323466666,-0.01,-0.006,-0.0029999999999999,-0.0213280061449339,0.0031722277166666,0.003,-0.008,0.00031411968218,-0.002,-0.0739923947418041,0.0065808034166666,0.003,0.0,-0.0005689498316172,0.0,-0.0028948350171909,0.0048100317066666,0.012,-0.001,0.0001720440682824,-0.001,0.0668705360340773,-0.001,0.0,-0.003
2015-12-01,-0.1524579637428922,0.010102741050094,0.00578427638,-0.011,0.006,-0.0049999999999999,-0.1259255419530731,0.00177145802,-0.012,-0.001,0.0004127236873543,-0.001,0.0461512475149739,0.0073681212566666,-0.005,0.007,-0.0005912187891166,0.0,-0.0170367820659329,-0.001,0.0,-0.0010898056531427,0.0188960826900661,0.00302766462,-0.0069999999999999,0.002,0.0001579254910808,0.001,-0.0240541225542862,0.00706072348,0.005,0.011,0.0,-0.1524579637428922,0.0289999999999999,0.0069999999999999,0.0227701849539379,-0.006,-0.003,-0.0029339485455466,0.0042412185833333,-0.019,0.004,0.0019999999999999,0.0322942776676917,0.0026931951133333,-0.015,-0.003,-0.002,-0.1187165451807032,0.0061803626533333,-0.0279999999999999,0.007,0.0003140210419907,-0.001,0.006409958295098,0.0028115783733333,-0.004,-0.001,-0.0005692737198117,0.0009999999999999,0.0244219870826682,0.0023750008033333,-0.013,-0.004,0.0001720144742147,-0.002,-0.0125655807062301,-0.002,-0.007,-0.0009999999999999
2016-01-01,-0.2135866284080059,0.0402471653634073,0.00771718385,0.043,-0.017,0.0039999999999999,-0.0682324560046261,0.00057265569,0.054,-0.017,0.0004125534167833,-0.004,-0.0494379682853676,0.00781997457,0.019,-0.006,-0.0005915685355581,0.0,0.0439754068116258,0.017,0.002,-0.0010909946253701,0.0370336787727332,0.00157393173,0.03,0.008,0.0001579005545586,-0.003,0.0036520849668484,0.00839568541,0.016,-0.012,0.0,-0.2135866284080059,-0.031,-0.017,0.0481443744466183,-0.012,0.002,0.0054548453456426,0.00377990299,0.031,-0.022,-0.001,0.1031051239909182,0.00242725788,-0.013,0.0,-0.0049999999999999,-0.0535251430130472,0.00918849759,0.025,-0.0139999999999999,0.0003139224637287,-0.0019999999999999,0.0285705009052854,-0.00095764667,0.004,-0.008,-0.0005695979769804,-0.0039999999999999,0.0474294373191419,-6.00301e-05,0.013,0.001,0.0001719848903221,-0.0029999999999999,-0.0589300093294227,0.008,-0.021,-0.002
2016-02-01,0.0470824869710857,-0.0585468793550276,0.0060388202666666,-0.02,0.01,-0.002,-0.0760295441095983,0.00221321988,-0.0289999999999999,0.034,0.0003534817993688,-0.002,-0.1502107963120416,0.0077362029766666,-0.016,-0.003,-0.0002096948946981,0.001,-0.1291415608681525,-0.002,0.001,-0.0006216823881537,-0.0638868668040366,0.0021539623266666,0.02,-0.005,0.0001578756259128,-0.0009999999999999,-0.0908455884245214,0.00707509917,-0.002,0.015,-0.001,0.0470824869710857,-0.0409999999999999,0.017,-0.1374545046850599,-0.017,0.0,-0.0913685588142598,0.0030536566133333,-0.0139999999999999,0.018,0.002,-0.0751829868679081,0.00446352284,0.0279999999999999,0.001,-0.001,-0.0619721525568692,0.0069106471766666,0.0069999999999999,0.024,0.0003726549748428,0.0009999999999999,-0.134974837017257,0.0028105220299999,0.012,0.003,-0.0004198227195892,-0.002,-0.0383919219295201,0.0007897937733333,0.016,0.004,0.0001535329469355,-0.001,-0.0459145390857251,-0.002,0.021,-0.002
2016-03-01,0.1717521198945713,-0.0095354980701785,0.0043604566833333,0.0,0.012,-0.003,0.0093466325015967,0.00385378407,0.015,-0.009,0.0003533568941378,0.0,-0.104993677314269,0.0076524313833333,0.001,-0.001,-0.0002097388758688,0.0,0.0050226980469609,0.0279999999999999,0.008,-0.0006220691175826,-0.010952543885903,0.0027339929233333,-0.013,-0.001,0.0001578507051291,-0.002,-0.0214482493813967,0.00575451293,-0.009,0.005,0.0,0.1717521198945713,0.0139999999999999,0.011,-0.0166761939144493,-0.015,0.003,-0.0078929339031716,0.0023274102366666,0.0,0.025,-0.002,-0.0459093072499605,0.0064997878,-0.03,0.014,0.001,-0.0206050731349733,0.0046327967633333,0.009,0.0059999999999999,0.0003725161548437,-0.0009999999999999,-0.0687373194689797,0.0065786907299999,-0.016,0.005,-0.0004199990447304,0.0,0.0035924719842554,0.0016396176466666,-0.054,-0.001,0.0001535093781903,-0.002,0.0398670795165898,0.008,0.024,-0.0009999999999999
2016-04-01,0.0845220209710584,0.0054110870112751,0.0026820931,0.002,-0.01,0.001,-0.0010916077137217,0.00549434826,0.017,-0.006,0.0003532320771455,0.001,-0.1414434787075364,0.00756865979,0.0139999999999999,0.004,-0.0002097828754941,-0.001,-0.0594660146628776,-0.016,-0.001,-0.0006224563284522,0.0524263674326483,0.00331402352,-0.001,0.006,0.0001578257922183,0.0,0.0357248309540594,0.00443392669,0.008,-0.008,-0.0009999999999999,0.0845220209710584,0.036,-0.004,-0.0263337200147582,0.061,0.006,-0.0689793267530056,0.00160116386,0.016,-0.019,0.002,-0.0666699255258578,0.00853605276,-0.017,-0.004,-0.002,-0.0123736387270945,0.00235494635,-0.002,-0.0139999999999999,0.0003723774382322,0.0,-0.0858709363774465,0.0103468594299999,0.088,-0.002,-0.0004201755180481,-0.0019999999999999,0.019444282811083,0.00248944152,0.043,0.004,0.0001534858166767,-0.0009999999999999,0.0096669612451023,0.004,-0.015,0.0
2016-05-01,0.1169810466808449,0.0178552949490189,0.0034082902766666,0.001,0.0,0.0059999999999999,-0.0588834996583678,0.0042479105233333,-0.038,0.002,0.0003531073482996,-0.001,-0.1097319155268827,0.0066903479333333,-0.027,0.002,-0.0005969564725525,-0.0009999999999999,0.0129390614962154,-0.0139999999999999,-0.001,-0.0006068688151881,-0.0089830565291748,0.0051973624566666,-0.019,-0.008,0.0002524694683145,-0.001,-0.0257123917939807,0.0038061135533333,-0.017,0.005,0.0,0.1169810466808449,-0.019,-0.0069999999999999,0.0238047594962189,-0.008,-0.005,0.0099843335316123,0.0028343964466666,-0.016,0.001,-0.002,-0.0970498667111883,0.0095796348966666,0.034,-0.0069999999999999,0.004,-0.0569180346803115,0.0052914597666666,-0.019,0.001,0.0006268487345053,-0.002,0.0358014751958322,0.0076857392433333,-0.098,0.003,-0.0005318004101155,0.0,0.0250058850707119,0.0028758883066666,-0.01,-0.005,0.0001289098829619,-0.002,-0.0297463400255608,-0.019,0.0,-0.002
2016-06-01,0.0317954986742829,0.0318371960694356,0.0041344874533333,-0.0069999999999999,-0.001,-0.001,0.0152451221329208,0.0030014727866666,0.017,0.0,0.0003529827075148,-0.0009999999999999,-0.0699054846495563,0.0058120360766666,0.04,0.001,-0.0005973130424496,-0.001,0.0150420286849488,0.01,0.0,-0.0006072373285981,0.0463057899682759,0.0070807013933333,0.036,0.003,0.0002524057435735,0.003,0.0357456686710051,0.0031783004166666,0.018,-0.005,0.0,0.0317954986742829,0.008,0.013,0.0453508746118842,-0.0139999999999999,-0.001,-0.0366434223935812,0.0040676290333333,-0.011,-0.001,0.001,0.0275267240691903,0.0106232170333333,-0.005,0.0,-0.002,0.012703699592091,0.0082279731833333,0.017,-0.007,0.0006264560413171,-0.001,0.0104340631302974,0.0050246190566666,0.033,-0.005,-0.0005320833722812,-0.002,0.0540476504708493,0.0032623350933333,0.004,0.002,0.0001288932673482,-0.001,-0.0564176123619404,0.002,-0.001,-0.002
2016-07-01,-0.0708450668673652,-0.0142337815508035,0.00486068463,0.001,-0.005,0.0,-0.0024594300105462,0.00175503505,0.046,-0.015,0.0003528581546845,-0.002,-0.0316985521626733,0.0049337242199999,-0.0069999999999999,0.009,-0.0005976700385694,-0.002,0.0033164482030194,-0.0069999999999999,-0.004,-0.0006076062898294,0.0212438009175528,0.00896404033,-0.027,0.003,0.0002523420509845,0.0,0.0264814497376306,0.00255048728,-0.012,0.005,-0.001,-0.0708450668673652,0.01,-0.025,0.0126571469690368,0.0139999999999999,-0.004,-0.0776526287632854,0.00530086162,0.021,-0.0209999999999999,-0.001,-0.0335683568073292,0.01166679917,0.011,-0.008,0.0,-0.0337959054500949,0.0111644866,-0.016,0.008,0.0006260638398281,-0.0009999999999999,-0.0173120830060753,0.00236349887,0.009,0.0,-0.0005323666357206,0.0,0.0303405542195989,0.00364878188,-0.039,-0.005,0.0001288766560119,-0.0009999999999999,-0.0871968363592046,0.001,-0.017,-0.0039999999999999
2016-08-01,0.0196063114888547,-0.0269772590674648,0.0063426926133333,0.025,0.003,0.003,-0.0111144772245701,0.00288094676,-0.018,0.024,0.0002939533811101,-0.002,-0.0145801007540526,0.0064277329433333,-0.001,-0.01,-0.0009906774332986,-0.0009999999999999,0.0067509518693356,0.008,-0.001,-0.0005839696501741,0.0306522324346829,0.00854730321,0.024,-0.006,0.0002522783905405,-0.0049999999999999,0.0122256181752362,0.00290711542,0.015,-0.007,0.0,0.0196063114888547,0.0,0.012,0.009794461403608,-0.003,-0.002,-0.049789918095648,0.0045565198666666,0.006,0.018,-0.0009999999999999,-0.0881884039432243,0.0120734158566666,-0.031,0.004,-0.002,-0.0170261902733415,0.0102343051233333,-0.011,-0.001,0.0006256721291215,-0.002,-0.0118256005021279,0.0078718199233333,0.022,0.002,-0.0004430098363137,-0.002,0.0280251667585886,0.00443029529,0.088,0.003,0.0001472672719557,-0.001,-0.0458201665892836,0.012,0.013,-0.002
2016-09-01,0.0157994845878017,-0.0377743450545082,0.0078247005966666,-0.012,0.012,-0.004,-0.1128427535333109,0.00400685847,-0.027,-0.017,0.0002938669979108,-0.002,0.0147732242329396,0.0079217416666666,0.015,-0.0069999999999999,-0.0009916598484132,-0.002,0.0209225025431649,0.01,0.004,-0.0005843108699998,-0.0415166085144989,0.00813056609,-0.011,0.0,0.0002522147622059,0.0029999999999999,-0.0731092817149985,0.00326374356,-0.002,0.001,-0.001,0.0157994845878017,-0.0139999999999999,0.0069999999999999,0.0147103271236694,-0.023,0.006,0.0031110829798706,0.0038121781133333,-0.002,0.02,0.004,0.0037018625636449,0.0124800325433333,0.054,0.012,-0.002,-0.0189678217739626,0.0093041236466666,-0.002,-0.006,0.0006252809082738,-0.001,0.0004876400380418,0.0133801409766666,-0.021,-0.002,-0.0004432061810177,0.002,0.0112566360639974,0.0052118087,-0.0289999999999999,0.001,0.0001472455875006,-0.001,-0.0295553283070297,-0.004,0.0069999999999999,-0.0019999999999999
2016-10-01,0.0614200713820545,0.017356421110847,0.00930670858,0.018,-0.006,-0.003,0.0120556244292835,0.00513277018,0.002,0.008,0.0002937806654692,-0.0029999999999999,0.0341220343388535,0.00941575039,-0.006,0.0059999999999999,-0.0009926442139036,-0.002,0.056828586849015,0.012,-0.001,-0.0005846524888113,0.0198422439310803,0.0077138289699999,0.013,0.004,0.0002521511659594,-0.002,0.0010301020168803,0.0036203717,0.0069999999999999,0.001,0.0,0.0614200713820545,0.037,-0.0029999999999999,0.0488488853598454,0.009,0.004,0.041443761516831,0.00306783636,0.006,-0.017,-0.002,-0.0594677813887081,0.01288664923,0.001,-0.003,-0.001,0.045061025573382,0.00837394217,0.013,0.008,0.0006248901763612,-0.001,0.0178797838179107,0.01888846203,0.011,0.007,-0.0004434026998367,-0.006,0.0306022851494383,0.00599332211,0.012,0.003,0.000147223909428,-0.002,-0.0050884795088741,0.001,0.001,-0.003
2016-11-01,-0.1017322109315839,0.0648397696443012,0.00731702829,0.003,-0.003,-0.0009999999999999,0.081537373071356,0.0055951180633333,0.0069999999999999,-0.005,0.0002643288265993,0.0,0.0212166580318786,0.0082751696833333,0.011,0.0,-0.0006373098244267,-0.003,0.040578317245,0.03,-0.002,-0.0016757607985056,0.1245448963663626,0.0106432358166666,0.003,0.002,3.151442573212648e-05,-0.0019999999999999,0.1185211146654978,0.00642706623,-0.003,-0.01,-0.0009999999999999,-0.1017322109315839,-0.006,-0.019,0.032136876972487,0.024,-0.006,0.0451400169184736,0.0037725062433333,0.009,-0.004,0.003,0.129900207396524,0.0121154138333333,0.001,-0.002,0.0,0.1176512122501058,0.0073304256266666,0.026,-0.01,0.0003708438692235,0.0,0.0970813429515189,0.0283173054466666,0.008,-0.005,-0.0005638453384477,0.0,0.067507736105707,0.00662178183,-0.006,-0.002,6.133689907095174e-05,-0.002,0.0205013100558097,0.011,-0.006,0.0
2016-12-01,0.1754795133899129,0.0668687581966125,0.005327348,0.01,0.0059999999999999,-0.001,0.1491889179450787,0.0060574659466666,0.06,0.006,0.0002642589753314,0.0009999999999999,0.0544011573496945,0.0071345889766666,0.017,0.009,-0.0006377162472706,-0.001,0.1096232542093851,0.032,0.001,-0.0016785736871458,0.0145518817245431,0.0135726426633333,-0.009,-0.001,3.1513432602992e-05,0.0,0.0173392446460347,0.00923376076,-0.023,0.018,0.0,0.1754795133899129,0.019,0.019,0.0900448618070974,-0.001,0.004,0.0486553643133937,0.0044771761266666,0.017,0.006,-0.0019999999999999,-0.0056445287235398,0.0113441784366666,0.015,0.002,0.0,0.1421836103151577,0.0062869090833333,0.01,0.008,0.000370706395028,-0.002,0.0288346137750465,0.0377461488633333,0.0,0.003,-0.0005641634393853,0.0,0.0278918797876919,0.00725024155,-0.005,0.0,6.133313708645005e-05,-0.0019999999999999,0.0331134359438429,0.002,0.003,-0.0019999999999999
2017-01-01,0.0235435844455227,0.0713012757600317,0.00333766771,-0.011,-0.013,0.0,0.1288108298882093,0.0065198138299999,-0.064,-0.014,0.0002641891609762,0.003,0.142823448060259,0.00599400827,-0.033,-0.001,-0.0006381231888088,-0.002,0.1602763391416246,-0.0559999999999999,-0.002,-0.0016813960349502,0.0573651513283337,0.01650204951,0.033,0.005,3.151243953780636e-05,-0.002,0.0531707317083345,0.01204045529,0.017,-0.019,0.0,0.0235435844455227,0.0069999999999999,-0.009,0.1650062887524157,-0.005,0.0,0.1150284939010646,0.0051818460099999,-0.0289999999999999,-0.021,-0.001,-0.0541751627279651,0.01057294304,0.01,-0.003,0.002,0.1146379824664443,0.00524339254,-0.0279999999999999,-0.008,0.0003705690227207,0.0,0.0947635856544799,0.04717499228,0.017,-0.004,-0.0005644818994419,-0.003,0.0829788010793279,0.00787870127,0.023,0.002,6.132937556380114e-05,-0.002,0.1481433112889227,0.01,-0.015,-0.002
2017-02-01,0.0052992357906918,0.03880388032767,0.0044710090466666,0.011,0.008,0.0,-0.017243473761578,0.00515155987,0.036,0.028,0.0003814833880895,0.002,0.1812511289528835,0.0063024493533333,0.038,-0.0069999999999999,-0.0003098242476333,-0.0009999999999999,0.0544296932026568,-0.013,0.004,-0.0005557233607245,0.0471397324628739,0.0192674438966666,0.008,-0.004,0.0001890537863644,-0.001,-0.0020286170224146,0.01085263783,0.008,0.018,0.0,0.0052992357906918,0.01,0.004,0.1408884779614858,0.024,-0.001,0.0151589902784401,0.0048894419699999,0.009,0.019,-0.001,0.1045306971177382,0.0096804858833333,0.013,0.001,0.0,0.0163204804392584,0.0064273028633333,0.0279999999999999,0.015,0.0003509387647859,-0.001,0.1368785214972518,0.0345348925966666,0.006,0.0,-0.0004460473579506,0.001,0.069000411762218,0.0083878784866666,-0.01,0.002,0.0001349113879527,-0.0009999999999999,0.0295359841867046,-0.0069999999999999,0.007,-0.002
2017-03-01,-0.0616388958143256,-0.0256854952753613,0.0056043503833333,0.0069999999999999,0.006,-0.001,-0.1035772928614271,0.00378330591,-0.009,-0.019,0.0003813379140069,-0.001,0.109280992614309,0.0066108904366666,-0.001,-0.005,-0.0003099202684495,-0.001,-0.0922120930054717,0.0069999999999999,0.0,-0.0005560323609028,-0.044821107707289,0.0220328382833333,0.0,-0.004,0.0001890180517882,0.0,-0.0796217720027137,0.00966482037,-0.005,-0.005,0.0,-0.0616388958143256,-0.01,0.015,-0.025534985844569,0.0069999999999999,-0.003,-0.0864925348277942,0.00459703793,0.008,0.017,0.0,0.0612815865585538,0.0087880287266666,-0.048,0.008,-0.002,-0.0535564058050219,0.0076112131866666,-0.012,-0.005,0.0003508156499769,-0.0009999999999999,-0.0011443563349011,0.0218947929133333,0.031,0.002,-0.0004462464049836,0.0,0.004957549630884,0.0088970557033333,0.008,-0.006,0.0001348931893243,-0.001,-0.0533886610526899,-0.002,0.014,-0.002
2017-04-01,0.0138597021259614,0.0429681103002472,0.00673769172,0.006,-0.005,-0.002,0.0328642173822331,0.00241505195,0.021,0.003,0.0003811925508365,-0.0029999999999999,0.1256650362842251,0.00691933152,-0.004,0.01,-0.0003100163487985,-0.0009999999999999,0.0714665672102441,-0.0069999999999999,0.0049999999999999,-0.0005563417049021,0.0321690553709892,0.02479823267,0.025,0.001,0.0001889823307124,0.0,0.0058109373864816,0.00847700291,0.019,0.003,-0.001,0.0138597021259614,-0.036,-0.0069999999999999,0.0985654736104848,0.01,0.004,0.0391464311536786,0.0043046338899999,-0.002,-0.011,-0.004,0.1120527087044003,0.0078955715699999,0.013,-0.001,-0.001,0.0083059957062623,0.00879512351,-0.015,0.005,0.0003506926215131,-0.001,0.1499796952784358,0.00925469323,0.005,0.001,-0.0004464456297448,-0.004,0.0684921463800165,0.00940623292,-0.0069999999999999,0.002,0.0001348749956058,0.0,-0.0165005941906102,-0.001,-0.002,-0.0039999999999999
2017-05-01,-0.0385862365942513,0.038644445327705,0.00662569012,-0.004,-0.004,0.003,-0.0040547824488932,0.001395258,-0.0139999999999999,-0.006,0.0003224340870069,-0.002,0.1215286913484199,0.0068910393633333,0.021,-0.007,-0.0006720319820576,-0.001,0.0292602296387585,0.016,-0.008,-0.0005324427144834,0.0692229487650664,0.0193175030766666,0.021,0.001,0.0003463748755407,-0.003,0.0609108864938825,0.0081030399966666,0.003,-0.007,0.0,-0.0385862365942513,0.039,-0.009,0.0326795379258868,0.015,-0.002,-0.0363897884363986,0.0043301183999999,0.008,-0.009,0.002,0.1162233812212392,0.0086818401233333,0.0409999999999999,-0.012,-0.0029999999999999,0.0057246074385943,0.0082518067833333,0.0,-0.013,0.000623150043534,0.0,0.0588488265393465,0.0100666066866666,0.02,0.0,-0.0004585356489918,0.004,0.0652905185096024,0.0090524802133333,-0.002,0.002,0.000116468313088,-0.001,0.1042397380581761,0.013,-0.009,-0.002
2017-06-01,-0.0819486223848993,0.0449295700059551,0.00651368852,0.01,0.0,-0.005,-0.0044477752275078,0.00037546405,0.0139999999999999,0.002,0.0003223301567771,0.0,0.0294791839570898,0.0068627472066666,-0.019,0.0,-0.0006724839127691,0.001,0.0306194573804532,-0.009,0.005,-0.0005327263607597,0.0155195056154866,0.0138367734833333,-0.038,-0.002,0.0003462549415296,-0.001,0.002589430809639,0.0077290770833333,-0.001,0.006,0.0,-0.0819486223848993,-0.004,0.009,0.0212713534465684,-0.011,-0.001,0.0191799515187724,0.00435560291,0.012,-0.001,-0.002,0.0157019836445222,0.0094681086766666,0.003,0.004,-0.003,0.0238128830236021,0.0077084900566666,0.013,0.001,0.000622761969371,-0.001,0.0502939476813892,0.0108785201433333,-0.012,-0.003,-0.0004587460003904,-0.0019999999999999,0.0594871460844395,0.0086987275066666,-0.002,-0.003,0.0001164547498007,-0.003,0.1174400807631315,0.0,0.001,-0.0029999999999999
